Date,Time,Temp,Volt,Current
2025/01/01,09:00:00.000,25.00,3.400,0.500
2025/01/01,09:00:01.000,25.20,3.400,0.507
2025/01/01,09:00:02.000,25.40,3.399,0.514
2025/01/01,09:00:03.000,25.59,3.397,0.521
2025/01/01,09:00:04.000,25.78,3.394,0.527
2025/01/01,09:00:05.000,25.96,3.391,0.533
2025/01/01,09:00:06.000,26.13,3.388,0.538
2025/01/01,09:00:07.000,26.29,3.383,0.542
2025/01/01,09:00:08.000,26.43,3.379,0.545
2025/01/01,09:00:09.000,26.57,3.373,0.548
2025/01/01,09:00:10.000,26.68,3.367,0.549
2025/01/01,09:00:11.000,26.78,3.361,0.550
2025/01/01,09:00:12.000,26.86,3.354,0.549
2025/01/01,09:00:13.000,26.93,3.347,0.548
2025/01/01,09:00:14.000,26.97,3.339,0.545
2025/01/01,09:00:15.000,26.99,3.332,0.542
2025/01/01,09:00:16.000,27.00,3.324,0.538
2025/01/01,09:00:17.000,26.98,3.315,0.533
2025/01/01,09:00:18.000,26.95,3.307,0.527
2025/01/01,09:00:19.000,26.89,3.299,0.521
2025/01/01,09:00:20.000,26.82,3.290,0.514
2025/01/01,09:00:21.000,26.73,3.282,0.507
2025/01/01,09:00:22.000,26.62,3.274,0.500
2025/01/01,09:00:23.000,26.49,3.266,0.493
2025/01/01,09:00:24.000,26.35,3.258,0.486
2025/01/01,09:00:25.000,26.20,3.251,0.479
2025/01/01,09:00:26.000,26.03,3.244,0.473
2025/01/01,09:00:27.000,25.85,3.237,0.467
2025/01/01,09:00:28.000,25.67,3.231,0.462
2025/01/01,09:00:29.000,25.48,3.225,0.458
2025/01/01,09:00:30.000,25.28,3.220,0.454
2025/01/01,09:00:31.000,25.08,3.215,0.452
2025/01/01,09:00:32.000,24.88,3.211,0.450
2025/01/01,09:00:33.000,24.68,3.208,0.450
2025/01/01,09:00:34.000,24.49,3.205,0.451
2025/01/01,09:00:35.000,24.30,3.203,0.452
2025/01/01,09:00:36.000,24.11,3.201,0.455
2025/01/01,09:00:37.000,23.94,3.200,0.458
2025/01/01,09:00:38.000,23.78,3.200,0.462
2025/01/01,09:00:39.000,23.62,3.201,0.467
2025/01/01,09:00:40.000,23.49,3.202,0.473
2025/01/01,09:00:41.000,23.36,3.204,0.479
2025/01/01,09:00:42.000,23.26,3.206,0.486
2025/01/01,09:00:43.000,23.17,3.210,0.493
2025/01/01,09:00:44.000,23.10,3.213,0.500
2025/01/01,09:00:45.000,23.04,3.218,0.507
2025/01/01,09:00:46.000,23.01,3.223,0.514
2025/01/01,09:00:47.000,23.00,3.229,0.521
2025/01/01,09:00:48.000,23.01,3.235,0.527
2025/01/01,09:00:49.000,23.04,3.241,0.533
2025/01/01,09:00:50.000,23.08,3.248,0.538
2025/01/01,09:00:51.000,23.15,3.255,0.542
2025/01/01,09:00:52.000,23.23,3.263,0.546
2025/01/01,09:00:53.000,23.34,3.271,0.548
2025/01/01,09:00:54.000,23.45,3.279,0.550
2025/01/01,09:00:55.000,23.59,3.287,0.550
2025/01/01,09:00:56.000,23.74,3.295,0.549
2025/01/01,09:00:57.000,23.90,3.304,0.548
2025/01/01,09:00:58.000,24.07,3.312,0.545
2025/01/01,09:00:59.000,24.25,3.320,0.542
